Revision:           0
Type:               interpolation
Start:              0
Points:             15969
Count:              1
XDispRange:         1.00000E-09
XDispOrg:           -5.00000000E-10
XInc:               3.90625E-13
XOrg:               -3.118266724E-09
XUnits:             Second
YDispRange:         4.00000E-01
YDispOrg:           0.0E+00
YInc:               1.2207404324727E-05
YOrg:               0.0E+00
YUnits:             Volt
YReference:         1
Frame:              N8900A:AT79587422
Date:               2 JUL 2022
Time:               12:45:40.550
Max Bandwidth:      62000000000
Min Bandwidth:      0
Data: 
-3.061626E-09,-5.222328E-02
-3.061235E-09,-5.263833E-02
-3.060845E-09,-5.305338E-02
-3.060454E-09,-5.345622E-02
-3.060064E-09,-5.385907E-02
-3.059673E-09,-5.426191E-02
-3.059282E-09,-5.465255E-02
-3.058892E-09,-5.504319E-02
-3.058501E-09,-5.542162E-02
-3.058110E-09,-5.580005E-02
-3.057720E-09,-5.615406E-02
-3.057329E-09,-5.647145E-02
-3.056939E-09,-5.676443E-02
-3.056548E-09,-5.704520E-02
-3.056157E-09,-5.732597E-02
-3.055767E-09,-5.760674E-02
-3.055376E-09,-5.788751E-02
-3.054985E-09,-5.818049E-02
-3.054595E-09,-5.846126E-02
-3.054204E-09,-5.874203E-02
-3.053814E-09,-5.901059E-02
-3.053423E-09,-5.925474E-02
-3.053032E-09,-5.949889E-02
-3.052642E-09,-5.974304E-02
-3.052251E-09,-5.997498E-02
-3.051860E-09,-6.020692E-02
-3.051470E-09,-6.041444E-02
-3.051079E-09,-6.059756E-02
-3.050689E-09,-6.075625E-02
-3.050298E-09,-6.089053E-02
-3.049907E-09,-6.102481E-02
-3.049517E-09,-6.117130E-02
-3.049126E-09,-6.131779E-02
-3.048735E-09,-6.147649E-02
-3.048345E-09,-6.162298E-02
-3.047954E-09,-6.175726E-02
-3.047564E-09,-6.187933E-02
-3.047173E-09,-6.198920E-02
-3.046782E-09,-6.207465E-02
-3.046392E-09,-6.216010E-02
-3.046001E-09,-6.224555E-02
-3.045610E-09,-6.230659E-02
-3.045220E-09,-6.236763E-02
-3.044829E-09,-6.240425E-02
-3.044439E-09,-6.241646E-02
-3.044048E-09,-6.240425E-02
-3.043657E-09,-6.240425E-02
-3.043267E-09,-6.240425E-02
-3.042876E-09,-6.241646E-02
-3.042485E-09,-6.241646E-02
-3.042095E-09,-6.242867E-02
-3.041704E-09,-6.241646E-02
-3.041314E-09,-6.239204E-02
-3.040923E-09,-6.234321E-02
-3.040532E-09,-6.226997E-02
-3.040142E-09,-6.219673E-02
-3.039751E-09,-6.211127E-02
-3.039360E-09,-6.202582E-02
-3.038970E-09,-6.192816E-02
-3.038579E-09,-6.180609E-02
-3.038189E-09,-6.167181E-02
-3.037798E-09,-6.152532E-02
-3.037407E-09,-6.137883E-02
-3.037017E-09,-6.123234E-02
-3.036626E-09,-6.109806E-02
-3.036235E-09,-6.095157E-02
-3.035845E-09,-6.081729E-02
-3.035454E-09,-6.067080E-02
-3.035064E-09,-6.048769E-02
-3.034673E-09,-6.028016E-02
-3.034282E-09,-6.006043E-02
-3.033892E-09,-5.982849E-02
-3.033501E-09,-5.958434E-02
-3.033110E-09,-5.934019E-02
-3.032720E-09,-5.909604E-02
-3.032329E-09,-5.882748E-02
-3.031939E-09,-5.855892E-02
-3.031548E-09,-5.826594E-02
-3.031157E-09,-5.798517E-02
-3.030767E-09,-5.770440E-02
-3.030376E-09,-5.742363E-02
-3.029985E-09,-5.714286E-02
-3.029595E-09,-5.687430E-02
-3.029204E-09,-5.658132E-02
-3.028814E-09,-5.626393E-02
-3.028423E-09,-5.590991E-02
-3.028032E-09,-5.554369E-02
-3.027642E-09,-5.515305E-02
-3.027251E-09,-5.477462E-02
-3.026860E-09,-5.438399E-02
-3.026470E-09,-5.399335E-02
-3.026079E-09,-5.359050E-02
-3.025689E-09,-5.318766E-02
-3.025298E-09,-5.278482E-02
-3.024907E-09,-5.236976E-02
-3.024517E-09,-5.195471E-02
-3.024126E-09,-5.155187E-02
-3.023735E-09,-5.114902E-02
-3.023345E-09,-5.074618E-02
-3.022954E-09,-5.033113E-02
-3.022564E-09,-4.987945E-02
-3.022173E-09,-4.940337E-02
-3.021782E-09,-4.889065E-02
-3.021392E-09,-4.837794E-02
-3.021001E-09,-4.786523E-02
-3.020610E-09,-4.734031E-02
-3.020220E-09,-4.682760E-02
-3.019829E-09,-4.630268E-02
-3.019439E-09,-4.578997E-02
-3.019048E-09,-4.526506E-02
-3.018657E-09,-4.474014E-02
-3.018267E-09,-4.422743E-02
-3.017876E-09,-4.370251E-02
-3.017485E-09,-4.318980E-02
-3.017095E-09,-4.267709E-02
-3.016704E-09,-4.213996E-02
-3.016314E-09,-4.157842E-02
-3.015923E-09,-4.098026E-02
-3.015532E-09,-4.036989E-02
-3.015142E-09,-3.973510E-02
-3.014751E-09,-3.911252E-02
-3.014360E-09,-3.847774E-02
-3.013970E-09,-3.785516E-02
-3.013579E-09,-3.723258E-02
-3.013189E-09,-3.662221E-02
-3.012798E-09,-3.601184E-02
-3.012407E-09,-3.540147E-02
-3.012017E-09,-3.479110E-02
-3.011626E-09,-3.416852E-02
-3.011235E-09,-3.357036E-02
-3.010845E-09,-3.295999E-02
-3.010454E-09,-3.233741E-02
-3.010064E-09,-3.169042E-02
-3.009673E-09,-3.100681E-02
-3.009282E-09,-3.029878E-02
-3.008892E-09,-2.957854E-02
-3.008501E-09,-2.885830E-02
-3.008110E-09,-2.813807E-02
-3.007720E-09,-2.743004E-02
-3.007329E-09,-2.673422E-02
-3.006939E-09,-2.605060E-02
-3.006548E-09,-2.537919E-02
-3.006157E-09,-2.469558E-02
-3.005767E-09,-2.401196E-02
-3.005376E-09,-2.332835E-02
-3.004985E-09,-2.265694E-02
-3.004595E-09,-2.198554E-02
-3.004204E-09,-2.128971E-02
-3.003814E-09,-2.056948E-02
-3.003423E-09,-1.982482E-02
-3.003032E-09,-1.905576E-02
-3.002642E-09,-1.827448E-02
-3.002251E-09,-1.749321E-02
-3.001860E-09,-1.671194E-02
-3.001470E-09,-1.594287E-02
-3.001079E-09,-1.519822E-02
-3.000689E-09,-1.447798E-02
-3.000298E-09,-1.375774E-02
-2.999907E-09,-1.303751E-02
-2.999517E-09,-1.230506E-02
-2.999126E-09,-1.158483E-02
-2.998735E-09,-1.086459E-02
-2.998345E-09,-1.015656E-02
-2.997954E-09,-9.42412E-03
-2.997564E-09,-8.66726E-03
-2.997173E-09,-7.87378E-03
-2.996782E-09,-7.06809E-03
-2.996392E-09,-6.26240E-03
-2.996001E-09,-5.44450E-03
-2.995610E-09,-4.63881E-03
-2.995220E-09,-3.84533E-03
-2.994829E-09,-3.07627E-03
-2.994439E-09,-2.33161E-03
-2.994048E-09,-1.61138E-03
-2.993657E-09,-8.7893E-04
-2.993267E-09,-1.3428E-04
-2.992876E-09,6.1037E-04
-2.992485E-09,1.34281E-03
-2.992095E-09,2.06305E-03
-2.991704E-09,2.80770E-03
-2.991314E-09,3.57677E-03
-2.990923E-09,4.37025E-03
-2.990532E-09,5.17594E-03
-2.990142E-09,5.99384E-03
-2.989751E-09,6.79952E-03
-2.989360E-09,7.60521E-03
-2.988970E-09,8.39869E-03
-2.988579E-09,9.15555E-03
-2.988189E-09,9.88800E-03
-2.987798E-09,1.059603E-02
-2.987407E-09,1.131626E-02
-2.987017E-09,1.203650E-02
-2.986626E-09,1.276894E-02
-2.986235E-09,1.348918E-02
-2.985845E-09,1.420942E-02
-2.985454E-09,1.492966E-02
-2.985064E-09,1.568651E-02
-2.984673E-09,1.644337E-02
-2.984282E-09,1.722465E-02
-2.983892E-09,1.800592E-02
-2.983501E-09,1.878720E-02
-2.983110E-09,1.955626E-02
-2.982720E-09,2.031312E-02
-2.982329E-09,2.103336E-02
-2.981939E-09,2.172918E-02
-2.981548E-09,2.240059E-02
-2.981157E-09,2.307199E-02
-2.980767E-09,2.375561E-02
-2.980376E-09,2.443922E-02
-2.979985E-09,2.512284E-02
-2.979595E-09,2.579425E-02
-2.979204E-09,2.647786E-02
-2.978814E-09,2.717368E-02
-2.978423E-09,2.789392E-02
-2.978032E-09,2.861416E-02
-2.977642E-09,2.933439E-02
-2.977251E-09,3.005463E-02
-2.976860E-09,3.076266E-02
-2.976470E-09,3.144627E-02
-2.976079E-09,3.210547E-02
-2.975689E-09,3.272805E-02
-2.975298E-09,3.333842E-02
-2.974907E-09,3.393658E-02
-2.974517E-09,3.455916E-02
-2.974126E-09,3.516953E-02
-2.973735E-09,3.577990E-02
-2.973345E-09,3.639027E-02
-2.972954E-09,3.701285E-02
-2.972564E-09,3.763543E-02
-2.972173E-09,3.825801E-02
-2.971782E-09,3.889279E-02
-2.971392E-09,3.952758E-02
-2.971001E-09,4.015015E-02
-2.970610E-09,4.077273E-02
-2.970220E-09,4.137089E-02
-2.969829E-09,4.194464E-02
-2.969439E-09,4.246956E-02
-2.969048E-09,4.298227E-02
-2.968657E-09,4.350719E-02
-2.968267E-09,4.403211E-02
-2.967876E-09,4.455703E-02
-2.967485E-09,4.506974E-02
-2.967095E-09,4.559466E-02
-2.966704E-09,4.611957E-02
-2.966314E-09,4.664449E-02
-2.965923E-09,4.715720E-02
-2.965532E-09,4.768212E-02
-2.965142E-09,4.820704E-02
-2.964751E-09,4.871975E-02
-2.964360E-09,4.923246E-02
-2.963970E-09,4.972076E-02
-2.963579E-09,5.017243E-02
-2.963189E-09,5.059969E-02
-2.962798E-09,5.100254E-02
-2.962407E-09,5.140538E-02
-2.962017E-09,5.180822E-02
-2.961626E-09,5.222328E-02
-2.961235E-09,5.263833E-02
-2.960845E-09,5.305338E-02
-2.960454E-09,5.345622E-02
-2.960064E-09,5.385907E-02
-2.959673E-09,5.426191E-02
-2.959282E-09,5.465255E-02
-2.958892E-09,5.504319E-02
-2.958501E-09,5.542162E-02
-2.958110E-09,5.580005E-02
-2.957720E-09,5.615406E-02
-2.957329E-09,5.647145E-02
-2.956939E-09,5.676443E-02
-2.956548E-09,5.704520E-02
-2.956157E-09,5.732597E-02
-2.955767E-09,5.760674E-02
-2.955376E-09,5.788751E-02
-2.954985E-09,5.818049E-02
-2.954595E-09,5.846126E-02
-2.954204E-09,5.874203E-02
-2.953814E-09,5.901059E-02
-2.953423E-09,5.925474E-02
-2.953032E-09,5.949889E-02
-2.952642E-09,5.974304E-02
-2.952251E-09,5.997498E-02
-2.951860E-09,6.020692E-02
-2.951470E-09,6.041444E-02
-2.951079E-09,6.059756E-02
-2.950689E-09,6.075625E-02
-2.950298E-09,6.089053E-02
-2.949907E-09,6.102481E-02
-2.949517E-09,6.117130E-02
-2.949126E-09,6.131779E-02
-2.948735E-09,6.147649E-02
-2.948345E-09,6.162298E-02
-2.947954E-09,6.175726E-02
-2.947564E-09,6.187933E-02
-2.947173E-09,6.198920E-02
-2.946782E-09,6.207465E-02
-2.946392E-09,6.216010E-02
-2.946001E-09,6.224555E-02
-2.945610E-09,6.230659E-02
-2.945220E-09,6.236763E-02
-2.944829E-09,6.240425E-02
-2.944439E-09,6.241646E-02
-2.944048E-09,6.240425E-02
-2.943657E-09,6.240425E-02
-2.943267E-09,6.240425E-02
-2.942876E-09,6.241646E-02
-2.942485E-09,6.241646E-02
-2.942095E-09,6.242867E-02
-2.941704E-09,6.241646E-02
-2.941314E-09,6.239204E-02
-2.940923E-09,6.234321E-02
-2.940532E-09,6.226997E-02
-2.940142E-09,6.219673E-02
-2.939751E-09,6.211127E-02
-2.939360E-09,6.202582E-02
-2.938970E-09,6.192816E-02
-2.938579E-09,6.180609E-02
-2.938189E-09,6.167181E-02
-2.937798E-09,6.152532E-02
-2.937407E-09,6.137883E-02
-2.937017E-09,6.123234E-02
-2.936626E-09,6.109806E-02
-2.936235E-09,6.095157E-02
-2.935845E-09,6.081729E-02
-2.935454E-09,6.067080E-02
-2.935064E-09,6.048769E-02
-2.934673E-09,6.028016E-02
-2.934282E-09,6.006043E-02
-2.933892E-09,5.982849E-02
-2.933501E-09,5.958434E-02
-2.933110E-09,5.934019E-02
-2.932720E-09,5.909604E-02
-2.932329E-09,5.882748E-02
-2.931939E-09,5.855892E-02
-2.931548E-09,5.826594E-02
-2.931157E-09,5.798517E-02
-2.930767E-09,5.770440E-02
-2.930376E-09,5.742363E-02
-2.929985E-09,5.714286E-02
-2.929595E-09,5.687430E-02
-2.929204E-09,5.658132E-02
-2.928814E-09,5.626393E-02
-2.928423E-09,5.590991E-02
-2.928032E-09,5.554369E-02
-2.927642E-09,5.515305E-02
-2.927251E-09,5.477462E-02
-2.926860E-09,5.438399E-02
-2.926470E-09,5.399335E-02
-2.926079E-09,5.359050E-02
-2.925689E-09,5.318766E-02
-2.925298E-09,5.278482E-02
-2.924907E-09,5.236976E-02
-2.924517E-09,5.195471E-02
-2.924126E-09,5.155187E-02
-2.923735E-09,5.114902E-02
-2.923345E-09,5.074618E-02
-2.922954E-09,5.033113E-02
-2.922564E-09,4.987945E-02
-2.922173E-09,4.940337E-02
-2.921782E-09,4.889065E-02
-2.921392E-09,4.837794E-02
-2.921001E-09,4.786523E-02
-2.920610E-09,4.734031E-02
-2.920220E-09,4.682760E-02
-2.919829E-09,4.630268E-02
-2.919439E-09,4.578997E-02
-2.919048E-09,4.526506E-02
-2.918657E-09,4.474014E-02
-2.918267E-09,4.422743E-02
-2.917876E-09,4.370251E-02
-2.917485E-09,4.318980E-02
-2.917095E-09,4.267709E-02
-2.916704E-09,4.213996E-02
-2.916314E-09,4.157842E-02
-2.915923E-09,4.098026E-02
-2.915532E-09,4.036989E-02
-2.915142E-09,3.973510E-02
-2.914751E-09,3.911252E-02
-2.914360E-09,3.847774E-02
-2.913970E-09,3.785516E-02
-2.913579E-09,3.723258E-02
-2.913189E-09,3.662221E-02
-2.912798E-09,3.601184E-02
-2.912407E-09,3.540147E-02
-2.912017E-09,3.479110E-02
-2.911626E-09,3.416852E-02
-2.911235E-09,3.357036E-02
-2.910845E-09,3.295999E-02
-2.910454E-09,3.233741E-02
-2.910064E-09,3.169042E-02
-2.909673E-09,3.100681E-02
-2.909282E-09,3.029878E-02
-2.908892E-09,2.957854E-02
-2.908501E-09,2.885830E-02
-2.908110E-09,2.813807E-02
-2.907720E-09,2.743004E-02
-2.907329E-09,2.673422E-02
-2.906939E-09,2.605060E-02
-2.906548E-09,2.537919E-02
-2.906157E-09,2.469558E-02
-2.905767E-09,2.401196E-02
-2.905376E-09,2.332835E-02
-2.904985E-09,2.265694E-02
-2.904595E-09,2.198554E-02
-2.904204E-09,2.128971E-02
-2.903814E-09,2.056948E-02
-2.903423E-09,1.982482E-02
-2.903032E-09,1.905576E-02
-2.902642E-09,1.827448E-02
-2.902251E-09,1.749321E-02
-2.901860E-09,1.671194E-02
-2.901470E-09,1.594287E-02
-2.901079E-09,1.519822E-02
-2.900689E-09,1.447798E-02
-2.900298E-09,1.375774E-02
-2.899907E-09,1.303751E-02
-2.899517E-09,1.230506E-02
-2.899126E-09,1.158483E-02
-2.898735E-09,1.086459E-02
-2.898345E-09,1.015656E-02
-2.897954E-09,9.42412E-03
-2.897564E-09,8.66726E-03
-2.897173E-09,7.87378E-03
-2.896782E-09,7.06809E-03
-2.896392E-09,6.26240E-03
-2.896001E-09,5.44450E-03
-2.895610E-09,4.63881E-03
-2.895220E-09,3.84533E-03
-2.894829E-09,3.07627E-03
-2.894439E-09,2.33161E-03
-2.894048E-09,1.61138E-03
-2.893657E-09,8.7893E-04
-2.893267E-09,1.3428E-04
-2.892876E-09,-6.1037E-04
-2.892485E-09,-1.34281E-03
-2.892095E-09,-2.06305E-03
-2.891704E-09,-2.80770E-03
-2.891314E-09,-3.57677E-03
-2.890923E-09,-4.37025E-03
-2.890532E-09,-5.17594E-03
-2.890142E-09,-5.99384E-03
-2.889751E-09,-6.79952E-03
-2.889360E-09,-7.60521E-03
-2.888970E-09,-8.39869E-03
-2.888579E-09,-9.15555E-03
-2.888189E-09,-9.88800E-03
-2.887798E-09,-1.059603E-02
-2.887407E-09,-1.131626E-02
-2.887017E-09,-1.203650E-02
-2.886626E-09,-1.276894E-02
-2.886235E-09,-1.348918E-02
-2.885845E-09,-1.420942E-02
-2.885454E-09,-1.492966E-02
-2.885064E-09,-1.568651E-02
-2.884673E-09,-1.644337E-02
-2.884282E-09,-1.722465E-02
-2.883892E-09,-1.800592E-02
-2.883501E-09,-1.878720E-02
-2.883110E-09,-1.955626E-02
-2.882720E-09,-2.031312E-02
-2.882329E-09,-2.103336E-02
-2.881939E-09,-2.172918E-02
-2.881548E-09,-2.240059E-02
-2.881157E-09,-2.307199E-02
-2.880767E-09,-2.375561E-02
-2.880376E-09,-2.443922E-02
-2.879985E-09,-2.512284E-02
-2.879595E-09,-2.579425E-02
-2.879204E-09,-2.647786E-02
-2.878814E-09,-2.717368E-02
-2.878423E-09,-2.789392E-02
-2.878032E-09,-2.861416E-02
-2.877642E-09,-2.933439E-02
-2.877251E-09,-3.005463E-02
-2.876860E-09,-3.076266E-02
-2.876470E-09,-3.144627E-02
-2.876079E-09,-3.210547E-02
-2.875689E-09,-3.272805E-02
-2.875298E-09,-3.333842E-02
-2.874907E-09,-3.393658E-02
-2.874517E-09,-3.455916E-02
-2.874126E-09,-3.516953E-02
-2.873735E-09,-3.577990E-02
-2.873345E-09,-3.639027E-02
-2.872954E-09,-3.701285E-02
-2.872564E-09,-3.763543E-02
-2.872173E-09,-3.825801E-02
-2.871782E-09,-3.889279E-02
-2.871392E-09,-3.952758E-02
-2.871001E-09,-4.015015E-02
-2.870610E-09,-4.077273E-02
-2.870220E-09,-4.137089E-02
-2.869829E-09,-4.194464E-02
-2.869439E-09,-4.246956E-02
-2.869048E-09,-4.298227E-02
-2.868657E-09,-4.350719E-02
-2.868267E-09,-4.403211E-02
-2.867876E-09,-4.455703E-02
-2.867485E-09,-4.506974E-02
-2.867095E-09,-4.559466E-02
-2.866704E-09,-4.611957E-02
-2.866314E-09,-4.664449E-02
-2.865923E-09,-4.715720E-02
-2.865532E-09,-4.768212E-02
-2.865142E-09,-4.820704E-02
-2.864751E-09,-4.871975E-02
-2.864360E-09,-4.923246E-02
-2.863970E-09,-4.972076E-02
-2.863579E-09,-5.017243E-02
-2.863189E-09,-5.059969E-02
-2.862798E-09,-5.100254E-02
-2.862407E-09,-5.140538E-02
-2.862017E-09,-5.180822E-02
-2.861626E-09,-5.222328E-02
-2.861235E-09,-5.263833E-02
-2.860845E-09,-5.305338E-02
-2.860454E-09,-5.345622E-02
-2.860064E-09,-5.385907E-02
-2.859673E-09,-5.426191E-02
-2.859282E-09,-5.465255E-02
-2.858892E-09,-5.504319E-02
-2.858501E-09,-5.542162E-02
-2.858110E-09,-5.580005E-02
-2.857720E-09,-5.615406E-02
-2.857329E-09,-5.647145E-02
-2.856939E-09,-5.676443E-02
-2.856548E-09,-5.704520E-02
-2.856157E-09,-5.732597E-02
-2.855767E-09,-5.760674E-02
-2.855376E-09,-5.788751E-02
-2.854985E-09,-5.818049E-02
-2.854595E-09,-5.846126E-02
-2.854204E-09,-5.874203E-02
-2.853814E-09,-5.901059E-02
-2.853423E-09,-5.925474E-02
-2.853032E-09,-5.949889E-02
-2.852642E-09,-5.974304E-02
-2.852251E-09,-5.997498E-02
-2.851860E-09,-6.020692E-02
-2.851470E-09,-6.041444E-02
-2.851079E-09,-6.059756E-02
-2.850689E-09,-6.075625E-02
-2.850298E-09,-6.089053E-02
-2.849907E-09,-6.102481E-02
-2.849517E-09,-6.117130E-02
-2.849126E-09,-6.131779E-02
-2.848735E-09,-6.147649E-02
-2.848345E-09,-6.162298E-02
-2.847954E-09,-6.175726E-02
-2.847564E-09,-6.187933E-02
-2.847173E-09,-6.198920E-02
-2.846782E-09,-6.207465E-02
-2.846392E-09,-6.216010E-02
-2.846001E-09,-6.224555E-02
-2.845610E-09,-6.230659E-02
-2.845220E-09,-6.236763E-02
-2.844829E-09,-6.240425E-02
-2.844439E-09,-6.241646E-02
-2.844048E-09,-6.240425E-02
-2.843657E-09,-6.240425E-02
-2.843267E-09,-6.240425E-02
-2.842876E-09,-6.241646E-02
-2.842485E-09,-6.241646E-02
-2.842095E-09,-6.242867E-02
-2.841704E-09,-6.241646E-02
-2.841314E-09,-6.239204E-02
-2.840923E-09,-6.234321E-02
-2.840532E-09,-6.226997E-02
-2.840142E-09,-6.219673E-02
-2.839751E-09,-6.211127E-02
-2.839360E-09,-6.202582E-02
-2.838970E-09,-6.192816E-02
-2.838579E-09,-6.180609E-02
-2.838189E-09,-6.167181E-02
-2.837798E-09,-6.152532E-02
-2.837407E-09,-6.137883E-02
-2.837017E-09,-6.123234E-02
-2.836626E-09,-6.109806E-02
-2.836235E-09,-6.095157E-02
-2.835845E-09,-6.081729E-02
-2.835454E-09,-6.067080E-02
-2.835064E-09,-6.048769E-02
-2.834673E-09,-6.028016E-02
-2.834282E-09,-6.006043E-02
-2.833892E-09,-5.982849E-02
-2.833501E-09,-5.958434E-02
-2.833110E-09,-5.934019E-02
-2.832720E-09,-5.909604E-02
-2.832329E-09,-5.882748E-02
-2.831939E-09,-5.855892E-02
-2.831548E-09,-5.826594E-02
-2.831157E-09,-5.798517E-02
-2.830767E-09,-5.770440E-02
-2.830376E-09,-5.742363E-02
-2.829985E-09,-5.714286E-02
-2.829595E-09,-5.687430E-02
-2.829204E-09,-5.658132E-02
-2.828814E-09,-5.626393E-02
-2.828423E-09,-5.590991E-02
-2.828032E-09,-5.554369E-02
-2.827642E-09,-5.515305E-02
-2.827251E-09,-5.477462E-02
-2.826860E-09,-5.438399E-02
-2.826470E-09,-5.399335E-02
-2.826079E-09,-5.359050E-02
-2.825689E-09,-5.318766E-02
-2.825298E-09,-5.278482E-02
-2.824907E-09,-5.236976E-02
-2.824517E-09,-5.195471E-02
-2.824126E-09,-5.155187E-02
-2.823735E-09,-5.114902E-02
-2.823345E-09,-5.074618E-02
-2.822954E-09,-5.033113E-02
-2.822564E-09,-4.987945E-02
-2.822173E-09,-4.940337E-02
-2.821782E-09,-4.889065E-02
-2.821392E-09,-4.837794E-02
-2.821001E-09,-4.786523E-02
-2.820610E-09,-4.734031E-02
-2.820220E-09,-4.682760E-02
-2.819829E-09,-4.630268E-02
-2.819439E-09,-4.578997E-02
-2.819048E-09,-4.526506E-02
