-3.089800E-09,-6.37227E-03
-3.089409E-09,-7.09250E-03
-3.089019E-09,-7.82495E-03
-3.088628E-09,-8.55739E-03
-3.088238E-09,-9.28983E-03
-3.087847E-09,-1.001007E-02
-3.087456E-09,-1.075472E-02
-3.087066E-09,-1.151158E-02
-3.086675E-09,-1.228065E-02
-3.086284E-09,-1.307413E-02
-3.085894E-09,-1.387982E-02
-3.085503E-09,-1.467330E-02
-3.085113E-09,-1.545457E-02
-3.084722E-09,-1.622364E-02
-3.084331E-09,-1.696829E-02
-3.083941E-09,-1.767632E-02
-3.083550E-09,-1.835994E-02
-3.083159E-09,-1.905576E-02
-3.082769E-09,-1.975158E-02
-3.082378E-09,-2.045961E-02
-3.081988E-09,-2.115543E-02
-3.081597E-09,-2.185125E-02
-3.081206E-09,-2.254708E-02
-3.080816E-09,-2.326731E-02
-3.080425E-09,-2.399976E-02
-3.080034E-09,-2.474441E-02
-3.079644E-09,-2.548906E-02
-3.079253E-09,-2.623371E-02
-3.078863E-09,-2.696616E-02
-3.078472E-09,-2.768639E-02
-3.078081E-09,-2.837001E-02
-3.077691E-09,-2.901700E-02
-3.077300E-09,-2.965179E-02
-3.076909E-09,-3.028657E-02
-3.076519E-09,-3.092136E-02
-3.076128E-09,-3.156835E-02
-3.075738E-09,-3.220313E-02
-3.075347E-09,-3.283792E-02
-3.074956E-09,-3.348491E-02
-3.074566E-09,-3.413190E-02
-3.074175E-09,-3.479110E-02
-3.073784E-09,-3.546251E-02
-3.073394E-09,-3.613392E-02
-3.073003E-09,-3.679312E-02
-3.072613E-09,-3.745232E-02
-3.072222E-09,-3.807489E-02
-3.071831E-09,-3.868526E-02
-3.071441E-09,-3.924680E-02
-3.071050E-09,-3.979614E-02
-3.070659E-09,-4.034547E-02
-3.070269E-09,-4.090701E-02
-3.069878E-09,-4.146855E-02
-3.069488E-09,-4.201789E-02
-3.069097E-09,-4.257943E-02
-3.068706E-09,-4.312876E-02
-3.068316E-09,-4.369030E-02
-3.067925E-09,-4.425184E-02
-3.067534E-09,-4.481338E-02
-3.067144E-09,-4.538713E-02
-3.066753E-09,-4.593646E-02
-3.066363E-09,-4.648580E-02
-3.065972E-09,-4.702292E-02
-3.065581E-09,-4.751122E-02
-3.065191E-09,-4.797510E-02
-3.064800E-09,-4.841457E-02
-3.064409E-09,-4.886624E-02
-3.064019E-09,-4.931791E-02
-3.063628E-09,-4.976959E-02
-3.063238E-09,-5.022126E-02
-3.062847E-09,-5.067294E-02
-3.062456E-09,-5.112461E-02
-3.062066E-09,-5.156408E-02
-3.061675E-09,-5.201575E-02
-3.061284E-09,-5.245522E-02
-3.060894E-09,-5.288248E-02
-3.060503E-09,-5.332194E-02
-3.060113E-09,-5.373699E-02
-3.059722E-09,-5.413984E-02
-3.059331E-09,-5.451827E-02
-3.058941E-09,-5.484787E-02
-3.058550E-09,-5.517747E-02
-3.058159E-09,-5.549486E-02
-3.057769E-09,-5.582446E-02
-3.057378E-09,-5.615406E-02
-3.056988E-09,-5.648366E-02
-3.056597E-09,-5.681326E-02
-3.056206E-09,-5.714286E-02
-3.055816E-09,-5.746025E-02
-3.055425E-09,-5.776544E-02
-3.055034E-09,-5.805841E-02
-3.054644E-09,-5.835139E-02
-3.054253E-09,-5.864437E-02
-3.053863E-09,-5.892514E-02
-3.053472E-09,-5.918150E-02
-3.053081E-09,-5.941344E-02
-3.052691E-09,-5.962096E-02
-3.052300E-09,-5.980407E-02
-3.051909E-09,-5.999939E-02
-3.051519E-09,-6.019471E-02
-3.051128E-09,-6.039003E-02
-3.050738E-09,-6.058535E-02
-3.050347E-09,-6.078067E-02
-3.049956E-09,-6.097598E-02
-3.049566E-09,-6.114689E-02
-3.049175E-09,-6.130558E-02
-3.048784E-09,-6.145207E-02
-3.048394E-09,-6.158635E-02
-3.048003E-09,-6.172064E-02
-3.047613E-09,-6.184271E-02
-3.047222E-09,-6.195258E-02
-3.046831E-09,-6.203803E-02
-3.046441E-09,-6.209907E-02
-3.046050E-09,-6.214790E-02
-3.045659E-09,-6.219673E-02
-3.045269E-09,-6.224555E-02
-3.044878E-09,-6.229438E-02
-3.044488E-09,-6.235542E-02
-3.044097E-09,-6.241646E-02
-3.043706E-09,-6.245308E-02
-3.043316E-09,-6.247750E-02
-3.042925E-09,-6.247750E-02
-3.042534E-09,-6.246529E-02
-3.042144E-09,-6.245308E-02
-3.041753E-09,-6.242867E-02
-3.041363E-09,-6.239204E-02
-3.040972E-09,-6.234321E-02
-3.040581E-09,-6.228218E-02
-3.040191E-09,-6.219673E-02
-3.039800E-09,-6.209907E-02
-3.039409E-09,-6.200141E-02
-3.039019E-09,-6.190375E-02
-3.038628E-09,-6.181830E-02
-3.038238E-09,-6.173284E-02
-3.037847E-09,-6.164739E-02
-3.037456E-09,-6.154973E-02
-3.037066E-09,-6.141545E-02
-3.036675E-09,-6.126896E-02
-3.036284E-09,-6.109806E-02
-3.035894E-09,-6.091495E-02
-3.035503E-09,-6.073184E-02
-3.035113E-09,-6.054873E-02
-3.034722E-09,-6.034120E-02
-3.034331E-09,-6.013367E-02
-3.033941E-09,-5.990173E-02
-3.033550E-09,-5.966979E-02
-3.033159E-09,-5.943785E-02
-3.032769E-09,-5.919370E-02
-3.032378E-09,-5.896176E-02
-3.031988E-09,-5.874203E-02
-3.031597E-09,-5.851009E-02
-3.031206E-09,-5.826594E-02
-3.030816E-09,-5.799738E-02
-3.030425E-09,-5.769219E-02
-3.030034E-09,-5.737480E-02
-3.029644E-09,-5.704520E-02
-3.029253E-09,-5.670339E-02
-3.028863E-09,-5.637379E-02
-3.028472E-09,-5.601978E-02
-3.028081E-09,-5.566576E-02
-3.027691E-09,-5.531175E-02
-3.027300E-09,-5.494553E-02
-3.026909E-09,-5.456710E-02
-3.026519E-09,-5.420088E-02
-3.026128E-09,-5.383465E-02
-3.025738E-09,-5.348064E-02
-3.025347E-09,-5.312662E-02
-3.024956E-09,-5.274819E-02
-3.024566E-09,-5.233314E-02
-3.024175E-09,-5.190588E-02
-3.023784E-09,-5.144200E-02
-3.023394E-09,-5.096591E-02
-3.023003E-09,-5.050203E-02
-3.022613E-09,-5.002594E-02
-3.022222E-09,-4.954985E-02
-3.021831E-09,-4.906156E-02
-3.021441E-09,-4.858547E-02
-3.021050E-09,-4.809717E-02
-3.020659E-09,-4.762108E-02
-3.020269E-09,-4.713279E-02
-3.019878E-09,-4.664449E-02
-3.019488E-09,-4.618061E-02
-3.019097E-09,-4.570452E-02
-3.018706E-09,-4.520402E-02
-3.018316E-09,-4.467910E-02
-3.017925E-09,-4.411756E-02
-3.017534E-09,-4.354381E-02
-3.017144E-09,-4.294565E-02
-3.016753E-09,-4.235969E-02
-3.016363E-09,-4.176153E-02
-3.015972E-09,-4.116337E-02
-3.015581E-09,-4.057741E-02
-3.015191E-09,-4.000366E-02
-3.014800E-09,-3.941771E-02
-3.014409E-09,-3.883175E-02
-3.014019E-09,-3.824580E-02
-3.013628E-09,-3.765984E-02
-3.013238E-09,-3.708609E-02
-3.012847E-09,-3.651235E-02
-3.012456E-09,-3.591418E-02
-3.012066E-09,-3.529161E-02
-3.011675E-09,-3.463241E-02
-3.011284E-09,-3.394879E-02
-3.010894E-09,-3.326518E-02
-3.010503E-09,-3.256935E-02
-3.010113E-09,-3.188574E-02
-3.009722E-09,-3.120213E-02
-3.009331E-09,-3.053072E-02
-3.008941E-09,-2.985931E-02
-3.008550E-09,-2.921232E-02
-3.008159E-09,-2.855312E-02
-3.007769E-09,-2.789392E-02
-3.007378E-09,-2.722251E-02
-3.006988E-09,-2.657552E-02
-3.006597E-09,-2.592853E-02
-3.006206E-09,-2.525712E-02
-3.005816E-09,-2.456130E-02
-3.005425E-09,-2.382885E-02
-3.005034E-09,-2.307199E-02
-3.004644E-09,-2.231514E-02
-3.004253E-09,-2.154607E-02
-3.003863E-09,-2.078921E-02
-3.003472E-09,-2.004456E-02
-3.003081E-09,-1.931211E-02
-3.002691E-09,-1.859188E-02
-3.002300E-09,-1.788385E-02
-3.001909E-09,-1.717582E-02
-3.001519E-09,-1.646779E-02
-3.001128E-09,-1.574755E-02
-3.000738E-09,-1.505173E-02
-3.000347E-09,-1.434370E-02
-2.999956E-09,-1.362346E-02
-2.999566E-09,-1.287881E-02
-2.999175E-09,-1.209754E-02
-2.998784E-09,-1.130406E-02
-2.998394E-09,-1.049837E-02
-2.998003E-09,-9.69268E-03
-2.997613E-09,-8.88699E-03
-2.997222E-09,-8.10572E-03
-2.996831E-09,-7.33665E-03
-2.996441E-09,-6.60421E-03
-2.996050E-09,-5.87176E-03
-2.995659E-09,-5.13932E-03
-2.995269E-09,-4.40687E-03
-2.994878E-09,-3.66222E-03
-2.994488E-09,-2.92978E-03
-2.994097E-09,-2.20954E-03
-2.993706E-09,-1.46489E-03
-2.993316E-09,-6.9582E-04
-2.992925E-09,9.766E-05
-2.992534E-09,9.0335E-04
-2.992144E-09,1.72124E-03
-2.991753E-09,2.53914E-03
-2.991363E-09,3.34483E-03
-2.990972E-09,4.13831E-03
-2.990581E-09,4.90738E-03
-2.990191E-09,5.63982E-03
-2.989800E-09,6.37227E-03
-2.989409E-09,7.09250E-03
-2.989019E-09,7.82495E-03
-2.988628E-09,8.55739E-03
-2.988238E-09,9.28983E-03
-2.987847E-09,1.001007E-02
-2.987456E-09,1.075472E-02
-2.987066E-09,1.151158E-02
-2.986675E-09,1.228065E-02
-2.986284E-09,1.307413E-02
-2.985894E-09,1.387982E-02
-2.985503E-09,1.467330E-02
-2.985113E-09,1.545457E-02
-2.984722E-09,1.622364E-02
-2.984331E-09,1.696829E-02
-2.983941E-09,1.767632E-02
-2.983550E-09,1.835994E-02
-2.983159E-09,1.905576E-02
-2.982769E-09,1.975158E-02
-2.982378E-09,2.045961E-02
-2.981988E-09,2.115543E-02
-2.981597E-09,2.185125E-02
-2.981206E-09,2.254708E-02
-2.980816E-09,2.326731E-02
-2.980425E-09,2.399976E-02
-2.980034E-09,2.474441E-02
-2.979644E-09,2.548906E-02
-2.979253E-09,2.623371E-02
-2.978863E-09,2.696616E-02
-2.978472E-09,2.768639E-02
-2.978081E-09,2.837001E-02
-2.977691E-09,2.901700E-02
-2.977300E-09,2.965179E-02
-2.976909E-09,3.028657E-02
-2.976519E-09,3.092136E-02
-2.976128E-09,3.156835E-02
-2.975738E-09,3.220313E-02
-2.975347E-09,3.283792E-02
-2.974956E-09,3.348491E-02
-2.974566E-09,3.413190E-02
-2.974175E-09,3.479110E-02
-2.973784E-09,3.546251E-02
-2.973394E-09,3.613392E-02
-2.973003E-09,3.679312E-02
-2.972613E-09,3.745232E-02
-2.972222E-09,3.807489E-02
-2.971831E-09,3.868526E-02
-2.971441E-09,3.924680E-02
-2.971050E-09,3.979614E-02
-2.970659E-09,4.034547E-02
-2.970269E-09,4.090701E-02
-2.969878E-09,4.146855E-02
-2.969488E-09,4.201789E-02
-2.969097E-09,4.257943E-02
-2.968706E-09,4.312876E-02
-2.968316E-09,4.369030E-02
-2.967925E-09,4.425184E-02
-2.967534E-09,4.481338E-02
-2.967144E-09,4.538713E-02
-2.966753E-09,4.593646E-02
-2.966363E-09,4.648580E-02
-2.965972E-09,4.702292E-02
-2.965581E-09,4.751122E-02
-2.965191E-09,4.797510E-02
-2.964800E-09,4.841457E-02
-2.964409E-09,4.886624E-02
-2.964019E-09,4.931791E-02
-2.963628E-09,4.976959E-02
-2.963238E-09,5.022126E-02
-2.962847E-09,5.067294E-02
-2.962456E-09,5.112461E-02
-2.962066E-09,5.156408E-02
-2.961675E-09,5.201575E-02
-2.961284E-09,5.245522E-02
-2.960894E-09,5.288248E-02
-2.960503E-09,5.332194E-02
-2.960113E-09,5.373699E-02
-2.959722E-09,5.413984E-02
-2.959331E-09,5.451827E-02
-2.958941E-09,5.484787E-02
-2.958550E-09,5.517747E-02
-2.958159E-09,5.549486E-02
-2.957769E-09,5.582446E-02
-2.957378E-09,5.615406E-02
-2.956988E-09,5.648366E-02
-2.956597E-09,5.681326E-02
-2.956206E-09,5.714286E-02
-2.955816E-09,5.746025E-02
-2.955425E-09,5.776544E-02
-2.955034E-09,5.805841E-02
-2.954644E-09,5.835139E-02
-2.954253E-09,5.864437E-02
-2.953863E-09,5.892514E-02
-2.953472E-09,5.918150E-02
-2.953081E-09,5.941344E-02
-2.952691E-09,5.962096E-02
-2.952300E-09,5.980407E-02
-2.951909E-09,5.999939E-02
-2.951519E-09,6.019471E-02
-2.951128E-09,6.039003E-02
-2.950738E-09,6.058535E-02
-2.950347E-09,6.078067E-02
-2.949956E-09,6.097598E-02
-2.949566E-09,6.114689E-02
-2.949175E-09,6.130558E-02
-2.948784E-09,6.145207E-02
-2.948394E-09,6.158635E-02
-2.948003E-09,6.172064E-02
-2.947613E-09,6.184271E-02
-2.947222E-09,6.195258E-02
-2.946831E-09,6.203803E-02
-2.946441E-09,6.209907E-02
-2.946050E-09,6.214790E-02
-2.945659E-09,6.219673E-02
-2.945269E-09,6.224555E-02
-2.944878E-09,6.229438E-02
-2.944488E-09,6.235542E-02
-2.944097E-09,6.241646E-02
-2.943706E-09,6.245308E-02
-2.943316E-09,6.247750E-02
-2.942925E-09,6.247750E-02
-2.942534E-09,6.246529E-02
-2.942144E-09,6.245308E-02
-2.941753E-09,6.242867E-02
-2.941363E-09,6.239204E-02
-2.940972E-09,6.234321E-02
-2.940581E-09,6.228218E-02
-2.940191E-09,6.219673E-02
-2.939800E-09,6.209907E-02
-2.939409E-09,6.200141E-02
-2.939019E-09,6.190375E-02
-2.938628E-09,6.181830E-02
-2.938238E-09,6.173284E-02
-2.937847E-09,6.164739E-02
-2.937456E-09,6.154973E-02
-2.937066E-09,6.141545E-02
-2.936675E-09,6.126896E-02
-2.936284E-09,6.109806E-02
-2.935894E-09,6.091495E-02
-2.935503E-09,6.073184E-02
-2.935113E-09,6.054873E-02
-2.934722E-09,6.034120E-02
-2.934331E-09,6.013367E-02
-2.933941E-09,5.990173E-02
-2.933550E-09,5.966979E-02
-2.933159E-09,5.943785E-02
-2.932769E-09,5.919370E-02
-2.932378E-09,5.896176E-02
-2.931988E-09,5.874203E-02
-2.931597E-09,5.851009E-02
-2.931206E-09,5.826594E-02
-2.930816E-09,5.799738E-02
-2.930425E-09,5.769219E-02
-2.930034E-09,5.737480E-02
-2.929644E-09,5.704520E-02
-2.929253E-09,5.670339E-02
-2.928863E-09,5.637379E-02
-2.928472E-09,5.601978E-02
-2.928081E-09,5.566576E-02
-2.927691E-09,5.531175E-02
-2.927300E-09,5.494553E-02
-2.926909E-09,5.456710E-02
-2.926519E-09,5.420088E-02
-2.926128E-09,5.383465E-02
-2.925738E-09,5.348064E-02
-2.925347E-09,5.312662E-02
-2.924956E-09,5.274819E-02
-2.924566E-09,5.233314E-02
-2.924175E-09,5.190588E-02
-2.923784E-09,5.144200E-02
-2.923394E-09,5.096591E-02
-2.923003E-09,5.050203E-02
-2.922613E-09,5.002594E-02
-2.922222E-09,4.954985E-02
-2.921831E-09,4.906156E-02
-2.921441E-09,4.858547E-02
-2.921050E-09,4.809717E-02
-2.920659E-09,4.762108E-02
-2.920269E-09,4.713279E-02
-2.919878E-09,4.664449E-02
-2.919488E-09,4.618061E-02
-2.919097E-09,4.570452E-02
-2.918706E-09,4.520402E-02
-2.918316E-09,4.467910E-02
-2.917925E-09,4.411756E-02
-2.917534E-09,4.354381E-02
-2.917144E-09,4.294565E-02
-2.916753E-09,4.235969E-02
-2.916363E-09,4.176153E-02
-2.915972E-09,4.116337E-02
-2.915581E-09,4.057741E-02
-2.915191E-09,4.000366E-02
-2.914800E-09,3.941771E-02
-2.914409E-09,3.883175E-02
-2.914019E-09,3.824580E-02
-2.913628E-09,3.765984E-02
-2.913238E-09,3.708609E-02
-2.912847E-09,3.651235E-02
-2.912456E-09,3.591418E-02
-2.912066E-09,3.529161E-02
-2.911675E-09,3.463241E-02
-2.911284E-09,3.394879E-02
-2.910894E-09,3.326518E-02
-2.910503E-09,3.256935E-02
-2.910113E-09,3.188574E-02
-2.909722E-09,3.120213E-02
-2.909331E-09,3.053072E-02
-2.908941E-09,2.985931E-02
-2.908550E-09,2.921232E-02
-2.908159E-09,2.855312E-02
-2.907769E-09,2.789392E-02
-2.907378E-09,2.722251E-02
-2.906988E-09,2.657552E-02
-2.906597E-09,2.592853E-02
-2.906206E-09,2.525712E-02
-2.905816E-09,2.456130E-02
-2.905425E-09,2.382885E-02
-2.905034E-09,2.307199E-02
-2.904644E-09,2.231514E-02
-2.904253E-09,2.154607E-02
-2.903863E-09,2.078921E-02
-2.903472E-09,2.004456E-02
-2.903081E-09,1.931211E-02
-2.902691E-09,1.859188E-02
-2.902300E-09,1.788385E-02
-2.901909E-09,1.717582E-02
-2.901519E-09,1.646779E-02
-2.901128E-09,1.574755E-02
-2.900738E-09,1.505173E-02
-2.900347E-09,1.434370E-02
-2.899956E-09,1.362346E-02
-2.899566E-09,1.287881E-02
-2.899175E-09,1.209754E-02
-2.898784E-09,1.130406E-02
-2.898394E-09,1.049837E-02
-2.898003E-09,9.69268E-03
-2.897613E-09,8.88699E-03
-2.897222E-09,8.10572E-03
-2.896831E-09,7.33665E-03
-2.896441E-09,6.60421E-03
-2.896050E-09,5.87176E-03
-2.895659E-09,5.13932E-03
-2.895269E-09,4.40687E-03
-2.894878E-09,3.66222E-03
-2.894488E-09,2.92978E-03
-2.894097E-09,2.20954E-03
-2.893706E-09,1.46489E-03
-2.893316E-09,6.9582E-04
-2.892925E-09,-9.766E-05
-2.892534E-09,-9.0335E-04
-2.892144E-09,-1.72124E-03
-2.891753E-09,-2.53914E-03
-2.891363E-09,-3.34483E-03
-2.890972E-09,-4.13831E-03
-2.890581E-09,-4.90738E-03
-2.890191E-09,-5.63982E-03
-2.889800E-09,-6.37227E-03
-2.889409E-09,-7.09250E-03
-2.889019E-09,-7.82495E-03
-2.888628E-09,-8.55739E-03
-2.888238E-09,-9.28983E-03
-2.887847E-09,-1.001007E-02
-2.887456E-09,-1.075472E-02
-2.887066E-09,-1.151158E-02
-2.886675E-09,-1.228065E-02
-2.886284E-09,-1.307413E-02
-2.885894E-09,-1.387982E-02
-2.885503E-09,-1.467330E-02
-2.885113E-09,-1.545457E-02
-2.884722E-09,-1.622364E-02
-2.884331E-09,-1.696829E-02
-2.883941E-09,-1.767632E-02
-2.883550E-09,-1.835994E-02
-2.883159E-09,-1.905576E-02
-2.882769E-09,-1.975158E-02
-2.882378E-09,-2.045961E-02
-2.881988E-09,-2.115543E-02
-2.881597E-09,-2.185125E-02
-2.881206E-09,-2.254708E-02
-2.880816E-09,-2.326731E-02
-2.880425E-09,-2.399976E-02
-2.880034E-09,-2.474441E-02
-2.879644E-09,-2.548906E-02
-2.879253E-09,-2.623371E-02
-2.878863E-09,-2.696616E-02
-2.878472E-09,-2.768639E-02
-2.878081E-09,-2.837001E-02
-2.877691E-09,-2.901700E-02
-2.877300E-09,-2.965179E-02
-2.876909E-09,-3.028657E-02
-2.876519E-09,-3.092136E-02
-2.876128E-09,-3.156835E-02
-2.875738E-09,-3.220313E-02
-2.875347E-09,-3.283792E-02
-2.874956E-09,-3.348491E-02
-2.874566E-09,-3.413190E-02
-2.874175E-09,-3.479110E-02
-2.873784E-09,-3.546251E-02
-2.873394E-09,-3.613392E-02
-2.873003E-09,-3.679312E-02
-2.872613E-09,-3.745232E-02
-2.872222E-09,-3.807489E-02
-2.871831E-09,-3.868526E-02
-2.871441E-09,-3.924680E-02
-2.871050E-09,-3.979614E-02
-2.870659E-09,-4.034547E-02
-2.870269E-09,-4.090701E-02
-2.869878E-09,-4.146855E-02
-2.869488E-09,-4.201789E-02
-2.869097E-09,-4.257943E-02
-2.868706E-09,-4.312876E-02
-2.868316E-09,-4.369030E-02
-2.867925E-09,-4.425184E-02
-2.867534E-09,-4.481338E-02
-2.867144E-09,-4.538713E-02
-2.866753E-09,-4.593646E-02
-2.866363E-09,-4.648580E-02
-2.865972E-09,-4.702292E-02
-2.865581E-09,-4.751122E-02
-2.865191E-09,-4.797510E-02
-2.864800E-09,-4.841457E-02
-2.864409E-09,-4.886624E-02
-2.864019E-09,-4.931791E-02
-2.863628E-09,-4.976959E-02
-2.863238E-09,-5.022126E-02
-2.862847E-09,-5.067294E-02
-2.862456E-09,-5.112461E-02
-2.862066E-09,-5.156408E-02
-2.861675E-09,-5.201575E-02
-2.861284E-09,-5.245522E-02
-2.860894E-09,-5.288248E-02
-2.860503E-09,-5.332194E-02
-2.860113E-09,-5.373699E-02
-2.859722E-09,-5.413984E-02
-2.859331E-09,-5.451827E-02
-2.858941E-09,-5.484787E-02
-2.858550E-09,-5.517747E-02
-2.858159E-09,-5.549486E-02
-2.857769E-09,-5.582446E-02
-2.857378E-09,-5.615406E-02
-2.856988E-09,-5.648366E-02
-2.856597E-09,-5.681326E-02
-2.856206E-09,-5.714286E-02
-2.855816E-09,-5.746025E-02
-2.855425E-09,-5.776544E-02
-2.855034E-09,-5.805841E-02
-2.854644E-09,-5.835139E-02
-2.854253E-09,-5.864437E-02
-2.853863E-09,-5.892514E-02
-2.853472E-09,-5.918150E-02
-2.853081E-09,-5.941344E-02
-2.852691E-09,-5.962096E-02
-2.852300E-09,-5.980407E-02
-2.851909E-09,-5.999939E-02
-2.851519E-09,-6.019471E-02
-2.851128E-09,-6.039003E-02
-2.850738E-09,-6.058535E-02
-2.850347E-09,-6.078067E-02
-2.849956E-09,-6.097598E-02
-2.849566E-09,-6.114689E-02
-2.849175E-09,-6.130558E-02
-2.848784E-09,-6.145207E-02
-2.848394E-09,-6.158635E-02
-2.848003E-09,-6.172064E-02
-2.847613E-09,-6.184271E-02
-2.847222E-09,-6.195258E-02
-2.846831E-09,-6.203803E-02
-2.846441E-09,-6.209907E-02
-2.846050E-09,-6.214790E-02
-2.845659E-09,-6.219673E-02
-2.845269E-09,-6.224555E-02
-2.844878E-09,-6.229438E-02
-2.844488E-09,-6.235542E-02
-2.844097E-09,-6.241646E-02
-2.843706E-09,-6.245308E-02
-2.843316E-09,-6.247750E-02
-2.842925E-09,-6.247750E-02
-2.842534E-09,-6.246529E-02
-2.842144E-09,-6.245308E-02
-2.841753E-09,-6.242867E-02
-2.841363E-09,-6.239204E-02
-2.840972E-09,-6.234321E-02
-2.840581E-09,-6.228218E-02
-2.840191E-09,-6.219673E-02
-2.839800E-09,-6.209907E-02
-2.839409E-09,-6.200141E-02
-2.839019E-09,-6.190375E-02
-2.838628E-09,-6.181830E-02
-2.838238E-09,-6.173284E-02
-2.837847E-09,-6.164739E-02
-2.837456E-09,-6.154973E-02
-2.837066E-09,-6.141545E-02
-2.836675E-09,-6.126896E-02
-2.836284E-09,-6.109806E-02
-2.835894E-09,-6.091495E-02
-2.835503E-09,-6.073184E-02
-2.835113E-09,-6.054873E-02
-2.834722E-09,-6.034120E-02
-2.834331E-09,-6.013367E-02
-2.833941E-09,-5.990173E-02
-2.833550E-09,-5.966979E-02
-2.833159E-09,-5.943785E-02
-2.832769E-09,-5.919370E-02
-2.832378E-09,-5.896176E-02
-2.831988E-09,-5.874203E-02
-2.831597E-09,-5.851009E-02
-2.831206E-09,-5.826594E-02
-2.830816E-09,-5.799738E-02
-2.830425E-09,-5.769219E-02
-2.830034E-09,-5.737480E-02
-2.829644E-09,-5.704520E-02
-2.829253E-09,-5.670339E-02
-2.828863E-09,-5.637379E-02
-2.828472E-09,-5.601978E-02
-2.828081E-09,-5.566576E-02
-2.827691E-09,-5.531175E-02
-2.827300E-09,-5.494553E-02
-2.826909E-09,-5.456710E-02
-2.826519E-09,-5.420088E-02
-2.826128E-09,-5.383465E-02
-2.825738E-09,-5.348064E-02
-2.825347E-09,-5.312662E-02
-2.824956E-09,-5.274819E-02
-2.824566E-09,-5.233314E-02
-2.824175E-09,-5.190588E-02
-2.823784E-09,-5.144200E-02
-2.823394E-09,-5.096591E-02
-2.823003E-09,-5.050203E-02
-2.822613E-09,-5.002594E-02
-2.822222E-09,-4.954985E-02
-2.821831E-09,-4.906156E-02
-2.821441E-09,-4.858547E-02
-2.821050E-09,-4.809717E-02
-2.820659E-09,-4.762108E-02
-2.820269E-09,-4.713279E-02
-2.819878E-09,-4.664449E-02
-2.819488E-09,-4.618061E-02
-2.819097E-09,-4.570452E-02
-2.818706E-09,-4.520402E-02
-2.818316E-09,-4.467910E-02
-2.817925E-09,-4.411756E-02
-2.817534E-09,-4.354381E-02
-2.817144E-09,-4.294565E-02
-2.816753E-09,-4.235969E-02
-2.816363E-09,-4.176153E-02
-2.815972E-09,-4.116337E-02
-2.815581E-09,-4.057741E-02
-2.815191E-09,-4.000366E-02
-2.814800E-09,-3.941771E-02
-2.814409E-09,-3.883175E-02
-2.814019E-09,-3.824580E-02
-2.813628E-09,-3.765984E-02
-2.813238E-09,-3.708609E-02
-2.812847E-09,-3.651235E-02
-2.812456E-09,-3.591418E-02
-2.812066E-09,-3.529161E-02
-2.811675E-09,-3.463241E-02
-2.811284E-09,-3.394879E-02
-2.810894E-09,-3.326518E-02
-2.810503E-09,-3.256935E-02
-2.810113E-09,-3.188574E-02
-2.809722E-09,-3.120213E-02
