Revision:0
Type:interpolation
Start:0
Points:15969
Count:1
XDispRange:9.999999717180685e-10
XDispOrg:-5e-10
XInc:3.90625e-13
XOrg:-3.118315106807123e-09
XUnits:Seconds
YDispRange:0.12490615993738174
YDispOrg:7.865051156841218e-05
YInc:-0.0005005039274692535
YOrg:0.04524064064025879
YUnits:Volts
YReference:1
Frame:N8900A:AT79587422
Date:2 JUL 2022
Time:12:42:11
Max Bandwidth:62000000000
Min Bandwidth:0
Data:
-3.078861981807123e-09,-2.5855282e-02
-3.078471356807123e-09,-2.6575519e-02
-3.078080731807123e-09,-2.7307963e-02
-3.0776901068071228e-09,-2.8040407e-02
-3.0772994818071227e-09,-2.8760644e-02
-3.076908856807123e-09,-2.9480882e-02
-3.076518231807123e-09,-3.0176703e-02
-3.076127606807123e-09,-3.084811e-02
-3.075736981807123e-09,-3.1482894e-02
-3.075346356807123e-09,-3.2093264e-02
-3.074955731807123e-09,-3.2715842e-02
-3.074565106807123e-09,-3.333842e-02
-3.074174481807123e-09,-3.3960998e-02
-3.073783856807123e-09,-3.4583576e-02
-3.073393231807123e-09,-3.5206154e-02
-3.073002606807123e-09,-3.5828732e-02
-3.072611981807123e-09,-3.6463518e-02
-3.0722213568071228e-09,-3.7098303e-02
-3.0718307318071227e-09,-3.7745293e-02
-3.071440106807123e-09,-3.8392287e-02
-3.071049481807123e-09,-3.903928e-02
-3.070658856807123e-09,-3.966186e-02
-3.070268231807123e-09,-4.027223e-02
-3.069877606807123e-09,-4.0858183e-02
-3.069486981807123e-09,-4.1395307e-02
-3.069096356807123e-09,-4.1920226e-02
-3.068705731807123e-09,-4.2457353e-02
-3.068315106807123e-09,-4.2994477e-02
-3.067924481807123e-09,-4.3531604e-02
-3.067533856807123e-09,-4.4056524e-02
-3.067143231807123e-09,-4.4593647e-02
-3.0667526068071228e-09,-4.5130774e-02
-3.0663619818071227e-09,-4.5655694e-02
-3.065971356807123e-09,-4.6192817e-02
-3.065580731807123e-09,-4.6729945e-02
-3.065190106807123e-09,-4.726707e-02
-3.064799481807123e-09,-4.7804195e-02
-3.064408856807123e-09,-4.8316907e-02
-3.064018231807123e-09,-4.881741e-02
-3.063627606807123e-09,-4.92935e-02
-3.063236981807123e-09,-4.9720757e-02
-3.062846356807123e-09,-5.0148018e-02
-3.062455731807123e-09,-5.0563067e-02
-3.062065106807123e-09,-5.099033e-02
-3.061674481807123e-09,-5.1417585e-02
-3.0612838568071228e-09,-5.1844846e-02
-3.0608932318071227e-09,-5.2272104e-02
-3.0605026068071227e-09,-5.2687157e-02
-3.060111981807123e-09,-5.310221e-02
-3.059721356807123e-09,-5.351726e-02
-3.059330731807123e-09,-5.3932313e-02
-3.058940106807123e-09,-5.433516e-02
-3.058549481807123e-09,-5.4738e-02
-3.058158856807123e-09,-5.5128638e-02
-3.057768231807123e-09,-5.549486e-02
-3.057377606807123e-09,-5.5836666e-02
-3.056986981807123e-09,-5.6141853e-02
-3.056596356807123e-09,-5.643483e-02
-3.056205731807123e-09,-5.6727808e-02
-3.0558151068071228e-09,-5.703299e-02
-3.0554244818071228e-09,-5.732597e-02
-3.055033856807123e-09,-5.7631157e-02
-3.054643231807123e-09,-5.793634e-02
-3.054252606807123e-09,-5.822932e-02
-3.053861981807123e-09,-5.8510087e-02
-3.053471356807123e-09,-5.877865e-02
-3.053080731807123e-09,-5.9047215e-02
-3.052690106807123e-09,-5.930357e-02
-3.052299481807123e-09,-5.9559926e-02
-3.051908856807123e-09,-5.9804074e-02
-3.051518231807123e-09,-6.0023807e-02
-3.051127606807123e-09,-6.023133e-02
-3.050736981807123e-09,-6.0402237e-02
-3.0503463568071228e-09,-6.0560934e-02
-3.0499557318071228e-09,-6.070742e-02
-3.0495651068071227e-09,-6.0878325e-02
-3.049174481807123e-09,-6.1037023e-02
-3.048783856807123e-09,-6.1207924e-02
-3.048393231807123e-09,-6.136662e-02
-3.048002606807123e-09,-6.152532e-02
-3.047611981807123e-09,-6.16596e-02
-3.047221356807123e-09,-6.1781675e-02
-3.046830731807123e-09,-6.189154e-02
-3.046440106807123e-09,-6.2001407e-02
-3.046049481807123e-09,-6.2099066e-02
-3.045658856807123e-09,-6.2184516e-02
-3.045268231807123e-09,-6.2257763e-02
-3.0448776068071228e-09,-6.230659e-02
-3.0444869818071228e-09,-6.2331006e-02
-3.0440963568071227e-09,-6.235542e-02
-3.043705731807123e-09,-6.236763e-02
-3.043315106807123e-09,-6.2379837e-02
-3.042924481807123e-09,-6.2404253e-02
-3.042533856807123e-09,-6.2428664e-02
-3.042143231807123e-09,-6.245308e-02
-3.041752606807123e-09,-6.245308e-02
-3.041361981807123e-09,-6.2440872e-02
-3.040971356807123e-09,-6.2416457e-02
-3.040580731807123e-09,-6.236763e-02
-3.040190106807123e-09,-6.230659e-02
-3.039799481807123e-09,-6.2245555e-02
-3.0394088568071228e-09,-6.217231e-02
-3.0390182318071228e-09,-6.2099066e-02
-3.0386276068071227e-09,-6.2001407e-02
-3.038236981807123e-09,-6.1879333e-02
-3.037846356807123e-09,-6.174505e-02
-3.037455731807123e-09,-6.1622977e-02
-3.037065106807123e-09,-6.1488695e-02
-3.036674481807123e-09,-6.136662e-02
-3.036283856807123e-09,-6.1256755e-02
-3.035893231807123e-09,-6.113468e-02
-3.035502606807123e-09,-6.10004e-02
-3.035111981807123e-09,-6.0841702e-02
-3.034721356807123e-09,-6.0646385e-02
-3.034330731807123e-09,-6.0451068e-02
-3.0339401068071228e-09,-6.023133e-02
-3.0335494818071228e-09,-6.00116e-02
-3.0331588568071227e-09,-5.9791867e-02
-3.032768231807123e-09,-5.9559926e-02
-3.032377606807123e-09,-5.930357e-02
-3.031986981807123e-09,-5.9047215e-02
-3.031596356807123e-09,-5.877865e-02
-3.031205731807123e-09,-5.8510087e-02
-3.030815106807123e-09,-5.825373e-02
-3.030424481807123e-09,-5.798517e-02
-3.030033856807123e-09,-5.7728816e-02
-3.029643231807123e-09,-5.747246e-02
-3.029252606807123e-09,-5.719169e-02
-3.028861981807123e-09,-5.6886505e-02
-3.028471356807123e-09,-5.6556903e-02
-3.0280807318071228e-09,-5.620289e-02
-3.0276901068071227e-09,-5.5836666e-02
-3.027299481807123e-09,-5.5470444e-02
-3.026908856807123e-09,-5.5092014e-02
-3.026518231807123e-09,-5.4713584e-02
-3.026127606807123e-09,-5.433516e-02
-3.025736981807123e-09,-5.394452e-02
-3.025346356807123e-09,-5.3541675e-02
-3.024955731807123e-09,-5.3151038e-02
-3.024565106807123e-09,-5.27604e-02
-3.024174481807123e-09,-5.235756e-02
-3.023783856807123e-09,-5.197913e-02
-3.023393231807123e-09,-5.158849e-02
-3.023002606807123e-09,-5.1185645e-02
-3.0226119818071228e-09,-5.074618e-02
-3.0222213568071227e-09,-5.02823e-02
-3.021830731807123e-09,-4.9794003e-02
-3.021440106807123e-09,-4.92935e-02
-3.021049481807123e-09,-4.8792996e-02
-3.020658856807123e-09,-4.8280284e-02
-3.020268231807123e-09,-4.777978e-02
-3.019877606807123e-09,-4.7279276e-02
-3.019486981807123e-09,-4.6766564e-02
-3.019096356807123e-09,-4.6266064e-02
-3.018705731807123e-09,-4.5753352e-02
-3.018315106807123e-09,-4.524064e-02
-3.017924481807123e-09,-4.4740137e-02
-3.017533856807123e-09,-4.4239633e-02
-3.0171432318071228e-09,-4.373913e-02
-3.0167526068071227e-09,-4.3214213e-02
-3.0163619818071227e-09,-4.2664878e-02
-3.015971356807123e-09,-4.2078923e-02
-3.015580731807123e-09,-4.148076e-02
-3.015190106807123e-09,-4.0858183e-02
-3.014799481807123e-09,-4.0235605e-02
-3.014408856807123e-09,-3.9625235e-02
-3.014018231807123e-09,-3.9002657e-02
-3.013627606807123e-09,-3.8392287e-02
-3.013236981807123e-09,-3.7794124e-02
-3.012846356807123e-09,-3.7195962e-02
-3.012455731807123e-09,-3.658559e-02
-3.012065106807123e-09,-3.598743e-02
-3.0116744818071228e-09,-3.537706e-02
-3.0112838568071227e-09,-3.4778897e-02
-3.010893231807123e-09,-3.419294e-02
-3.010502606807123e-09,-3.357036e-02
-3.010111981807123e-09,-3.292337e-02
-3.009721356807123e-09,-3.225196e-02
-3.009330731807123e-09,-3.155614e-02
-3.008940106807123e-09,-3.084811e-02
-3.008549481807123e-09,-3.0127874e-02
-3.008158856807123e-09,-2.9419845e-02
-3.007768231807123e-09,-2.8724022e-02
-3.007377606807123e-09,-2.80282e-02
-3.006986981807123e-09,-2.7356792e-02
-3.006596356807123e-09,-2.6685385e-02
-3.0062057318071228e-09,-2.6013978e-02
-3.0058151068071227e-09,-2.534257e-02
-3.0054244818071227e-09,-2.4658957e-02
-3.005033856807123e-09,-2.3999756e-02
-3.004643231807123e-09,-2.3328349e-02
-3.004252606807123e-09,-2.2656942e-02
-3.003861981807123e-09,-2.1936705e-02
-3.003471356807123e-09,-2.1192053e-02
-3.003080731807123e-09,-2.0435195e-02
-3.002690106807123e-09,-1.965392e-02
-3.002299481807123e-09,-1.8884854e-02
-3.001908856807123e-09,-1.8115789e-02
-3.001518231807123e-09,-1.7346721e-02
-3.001127606807123e-09,-1.6614277e-02
-3.0007369818071228e-09,-1.5881833e-02
-3.0003463568071227e-09,-1.5173804e-02
-2.999955731807123e-09,-1.4453567e-02
-2.999565106807123e-09,-1.373333e-02
-2.999174481807123e-09,-1.3013093e-02
-2.998783856807123e-09,-1.2305063e-02
-2.998393231807123e-09,-1.15970345e-02
-2.998002606807123e-09,-1.086459e-02
-2.997611981807123e-09,-1.01077305e-02
-2.997221356807123e-09,-9.326457e-03
-2.996830731807123e-09,-8.520768e-03
-2.996440106807123e-09,-7.7150795e-03
-2.996049481807123e-09,-6.8971836e-03
-2.995658856807123e-09,-6.1037024e-03
-2.9952682318071228e-09,-5.310221e-03
-2.9948776068071228e-09,-4.5411545e-03
-2.9944869818071227e-09,-3.7965027e-03
-2.994096356807123e-09,-3.0640585e-03
-2.993705731807123e-09,-2.3316143e-03
-2.993315106807123e-09,-1.5991699e-03
-2.992924481807123e-09,-8.545183e-04
-2.992533856807123e-09,-1.2207404e-04
-2.992143231807123e-09,6.103702e-04
-2.991752606807123e-09,1.3428145e-03
-2.991361981807123e-09,2.111881e-03
-2.990971356807123e-09,2.9053623e-03
-2.990580731807123e-09,3.7110508e-03
-2.990190106807123e-09,4.528947e-03
-2.9897994818071228e-09,5.346843e-03
-2.9894088568071228e-09,6.1525316e-03
-2.989018231807123e-09,6.9338055e-03
-2.988627606807123e-09,7.702872e-03
-2.988236981807123e-09,8.435316e-03
-2.987846356807123e-09,9.155553e-03
-2.987455731807123e-09,9.87579e-03
-2.987065106807123e-09,1.0608234e-02
-2.986674481807123e-09,1.1340679e-02
-2.986283856807123e-09,1.2060915e-02
-2.985893231807123e-09,1.27811525e-02
-2.985502606807123e-09,1.3513597e-02
-2.985111981807123e-09,1.4258248e-02
-2.984721356807123e-09,1.5027314e-02
-2.9843307318071228e-09,1.5808588e-02
-2.9839401068071228e-09,1.660207e-02
-2.9835494818071227e-09,1.7383344e-02
-2.983158856807123e-09,1.8164618e-02
-2.982768231807123e-09,1.8921476e-02
-2.982377606807123e-09,1.965392e-02
-2.981986981807123e-09,2.0349743e-02
-2.981596356807123e-09,2.1033358e-02
-2.981205731807123e-09,2.1716973e-02
-2.980815106807123e-09,2.2400588e-02
-2.980424481807123e-09,2.3096409e-02
-2.980033856807123e-09,2.3780024e-02
-2.979643231807123e-09,2.4463639e-02
-2.979252606807123e-09,2.515946e-02
-2.9788619818071228e-09,2.5855282e-02
-2.9784713568071228e-09,2.6575519e-02
-2.9780807318071227e-09,2.7307963e-02
-2.977690106807123e-09,2.8040407e-02
-2.977299481807123e-09,2.8760644e-02
-2.976908856807123e-09,2.9480882e-02
-2.976518231807123e-09,3.0176703e-02
-2.976127606807123e-09,3.084811e-02
-2.975736981807123e-09,3.1482894e-02
-2.975346356807123e-09,3.2093264e-02
-2.974955731807123e-09,3.2715842e-02
-2.974565106807123e-09,3.333842e-02
-2.974174481807123e-09,3.3960998e-02
-2.973783856807123e-09,3.4583576e-02
-2.9733932318071228e-09,3.5206154e-02
-2.9730026068071228e-09,3.5828732e-02
-2.9726119818071227e-09,3.6463518e-02
-2.9722213568071227e-09,3.7098303e-02
-2.971830731807123e-09,3.7745293e-02
-2.971440106807123e-09,3.8392287e-02
-2.971049481807123e-09,3.903928e-02
-2.970658856807123e-09,3.966186e-02
-2.970268231807123e-09,4.027223e-02
-2.969877606807123e-09,4.0858183e-02
-2.969486981807123e-09,4.1395307e-02
-2.969096356807123e-09,4.1920226e-02
-2.968705731807123e-09,4.2457353e-02
-2.968315106807123e-09,4.2994477e-02
-2.967924481807123e-09,4.3531604e-02
-2.9675338568071228e-09,4.4056524e-02
-2.9671432318071227e-09,4.4593647e-02
-2.966752606807123e-09,4.5130774e-02
-2.966361981807123e-09,4.5655694e-02
-2.965971356807123e-09,4.6192817e-02
-2.965580731807123e-09,4.6729945e-02
-2.965190106807123e-09,4.726707e-02
-2.964799481807123e-09,4.7804195e-02
-2.964408856807123e-09,4.8316907e-02
-2.964018231807123e-09,4.881741e-02
-2.963627606807123e-09,4.92935e-02
-2.963236981807123e-09,4.9720757e-02
-2.962846356807123e-09,5.0148018e-02
-2.962455731807123e-09,5.0563067e-02
-2.9620651068071228e-09,5.099033e-02
-2.9616744818071227e-09,5.1417585e-02
-2.9612838568071227e-09,5.1844846e-02
-2.960893231807123e-09,5.2272104e-02
-2.960502606807123e-09,5.2687157e-02
-2.960111981807123e-09,5.310221e-02
-2.959721356807123e-09,5.351726e-02
-2.959330731807123e-09,5.3932313e-02
-2.958940106807123e-09,5.433516e-02
-2.958549481807123e-09,5.4738e-02
-2.958158856807123e-09,5.5128638e-02
-2.957768231807123e-09,5.549486e-02
-2.957377606807123e-09,5.5836666e-02
-2.956986981807123e-09,5.6141853e-02
-2.9565963568071228e-09,5.643483e-02
-2.9562057318071227e-09,5.6727808e-02
-2.955815106807123e-09,5.703299e-02
-2.955424481807123e-09,5.732597e-02
-2.955033856807123e-09,5.7631157e-02
-2.954643231807123e-09,5.793634e-02
-2.954252606807123e-09,5.822932e-02
-2.953861981807123e-09,5.8510087e-02
-2.953471356807123e-09,5.877865e-02
-2.953080731807123e-09,5.9047215e-02
-2.952690106807123e-09,5.930357e-02
-2.952299481807123e-09,5.9559926e-02
-2.951908856807123e-09,5.9804074e-02
-2.951518231807123e-09,6.0023807e-02
-2.9511276068071228e-09,6.023133e-02
-2.9507369818071227e-09,6.0402237e-02
-2.9503463568071227e-09,6.0560934e-02
-2.949955731807123e-09,6.070742e-02
-2.949565106807123e-09,6.0878325e-02
-2.949174481807123e-09,6.1037023e-02
-2.948783856807123e-09,6.1207924e-02
-2.948393231807123e-09,6.136662e-02
-2.948002606807123e-09,6.152532e-02
-2.947611981807123e-09,6.16596e-02
-2.947221356807123e-09,6.1781675e-02
-2.946830731807123e-09,6.189154e-02
-2.946440106807123e-09,6.2001407e-02
-2.946049481807123e-09,6.2099066e-02
-2.9456588568071228e-09,6.2184516e-02
-2.9452682318071227e-09,6.2257763e-02
-2.944877606807123e-09,6.230659e-02
-2.944486981807123e-09,6.2331006e-02
-2.944096356807123e-09,6.235542e-02
-2.943705731807123e-09,6.236763e-02
-2.943315106807123e-09,6.2379837e-02
-2.942924481807123e-09,6.2404253e-02
-2.942533856807123e-09,6.2428664e-02
-2.942143231807123e-09,6.245308e-02
-2.941752606807123e-09,6.245308e-02
-2.941361981807123e-09,6.2440872e-02
-2.940971356807123e-09,6.2416457e-02
-2.940580731807123e-09,6.236763e-02
-2.9401901068071228e-09,6.230659e-02
-2.9397994818071228e-09,6.2245555e-02
-2.9394088568071227e-09,6.217231e-02
-2.939018231807123e-09,6.2099066e-02
-2.938627606807123e-09,6.2001407e-02
-2.938236981807123e-09,6.1879333e-02
-2.937846356807123e-09,6.174505e-02
-2.937455731807123e-09,6.1622977e-02
-2.937065106807123e-09,6.1488695e-02
-2.936674481807123e-09,6.136662e-02
-2.936283856807123e-09,6.1256755e-02
-2.935893231807123e-09,6.113468e-02
-2.935502606807123e-09,6.10004e-02
-2.935111981807123e-09,6.0841702e-02
-2.9347213568071228e-09,6.0646385e-02
-2.9343307318071228e-09,6.0451068e-02
-2.933940106807123e-09,6.023133e-02
-2.933549481807123e-09,6.00116e-02
-2.933158856807123e-09,5.9791867e-02
-2.932768231807123e-09,5.9559926e-02
-2.932377606807123e-09,5.930357e-02
-2.931986981807123e-09,5.9047215e-02
-2.931596356807123e-09,5.877865e-02
-2.931205731807123e-09,5.8510087e-02
-2.930815106807123e-09,5.825373e-02
-2.930424481807123e-09,5.798517e-02
-2.930033856807123e-09,5.7728816e-02
-2.929643231807123e-09,5.747246e-02
-2.9292526068071228e-09,5.719169e-02
-2.9288619818071228e-09,5.6886505e-02
-2.9284713568071227e-09,5.6556903e-02
-2.928080731807123e-09,5.620289e-02
-2.927690106807123e-09,5.5836666e-02
-2.927299481807123e-09,5.5470444e-02
-2.926908856807123e-09,5.5092014e-02
-2.926518231807123e-09,5.4713584e-02
-2.926127606807123e-09,5.433516e-02
-2.925736981807123e-09,5.394452e-02
-2.925346356807123e-09,5.3541675e-02
-2.924955731807123e-09,5.3151038e-02
-2.924565106807123e-09,5.27604e-02
-2.924174481807123e-09,5.235756e-02
-2.9237838568071228e-09,5.197913e-02
-2.9233932318071228e-09,5.158849e-02
-2.9230026068071227e-09,5.1185645e-02
-2.922611981807123e-09,5.074618e-02
-2.922221356807123e-09,5.02823e-02
-2.921830731807123e-09,4.9794003e-02
-2.921440106807123e-09,4.92935e-02
-2.921049481807123e-09,4.8792996e-02
-2.920658856807123e-09,4.8280284e-02
-2.920268231807123e-09,4.777978e-02
-2.919877606807123e-09,4.7279276e-02
-2.919486981807123e-09,4.6766564e-02
-2.919096356807123e-09,4.6266064e-02
-2.918705731807123e-09,4.5753352e-02
-2.9183151068071228e-09,4.524064e-02
-2.9179244818071228e-09,4.4740137e-02
-2.9175338568071227e-09,4.4239633e-02
-2.9171432318071227e-09,4.373913e-02
-2.916752606807123e-09,4.3214213e-02
-2.916361981807123e-09,4.2664878e-02
-2.915971356807123e-09,4.2078923e-02
-2.915580731807123e-09,4.148076e-02
-2.915190106807123e-09,4.0858183e-02
-2.914799481807123e-09,4.0235605e-02
-2.914408856807123e-09,3.9625235e-02
-2.914018231807123e-09,3.9002657e-02
-2.913627606807123e-09,3.8392287e-02
-2.913236981807123e-09,3.7794124e-02
-2.9128463568071228e-09,3.7195962e-02
-2.9124557318071228e-09,3.658559e-02
-2.9120651068071227e-09,3.598743e-02
-2.911674481807123e-09,3.537706e-02
-2.911283856807123e-09,3.4778897e-02
-2.910893231807123e-09,3.419294e-02
-2.910502606807123e-09,3.357036e-02
-2.910111981807123e-09,3.292337e-02
-2.909721356807123e-09,3.225196e-02
-2.909330731807123e-09,3.155614e-02
-2.908940106807123e-09,3.084811e-02
-2.908549481807123e-09,3.0127874e-02
-2.908158856807123e-09,2.9419845e-02
-2.907768231807123e-09,2.8724022e-02
-2.907377606807123e-09,2.80282e-02
-2.9069869818071228e-09,2.7356792e-02
-2.9065963568071227e-09,2.6685385e-02
-2.9062057318071227e-09,2.6013978e-02
-2.905815106807123e-09,2.534257e-02
-2.905424481807123e-09,2.4658957e-02
-2.905033856807123e-09,2.3999756e-02
-2.904643231807123e-09,2.3328349e-02
-2.904252606807123e-09,2.2656942e-02
-2.903861981807123e-09,2.1936705e-02
-2.903471356807123e-09,2.1192053e-02
-2.903080731807123e-09,2.0435195e-02
-2.902690106807123e-09,1.965392e-02
-2.902299481807123e-09,1.8884854e-02
-2.901908856807123e-09,1.8115789e-02
-2.9015182318071228e-09,1.7346721e-02
-2.9011276068071227e-09,1.6614277e-02
-2.900736981807123e-09,1.5881833e-02
-2.900346356807123e-09,1.5173804e-02
-2.899955731807123e-09,1.4453567e-02
-2.899565106807123e-09,1.373333e-02
-2.899174481807123e-09,1.3013093e-02
-2.898783856807123e-09,1.2305063e-02
-2.898393231807123e-09,1.15970345e-02
-2.898002606807123e-09,1.086459e-02
-2.897611981807123e-09,1.01077305e-02
-2.897221356807123e-09,9.326457e-03
-2.896830731807123e-09,8.520768e-03
-2.896440106807123e-09,7.7150795e-03
-2.8960494818071228e-09,6.8971836e-03
-2.8956588568071227e-09,6.1037024e-03
-2.8952682318071227e-09,5.310221e-03
-2.894877606807123e-09,4.5411545e-03
-2.894486981807123e-09,3.7965027e-03
-2.894096356807123e-09,3.0640585e-03
-2.893705731807123e-09,2.3316143e-03
-2.893315106807123e-09,1.5991699e-03
-2.892924481807123e-09,8.545183e-04
-2.892533856807123e-09,1.2207404e-04
-2.892143231807123e-09,-6.103702e-04
-2.891752606807123e-09,-1.3428145e-03
-2.891361981807123e-09,-2.111881e-03
-2.890971356807123e-09,-2.9053623e-03
-2.8905807318071228e-09,-3.7110508e-03
-2.8901901068071227e-09,-4.528947e-03
-2.889799481807123e-09,-5.346843e-03
-2.889408856807123e-09,-6.1525316e-03
-2.889018231807123e-09,-6.9338055e-03
-2.888627606807123e-09,-7.702872e-03
-2.888236981807123e-09,-8.435316e-03
-2.887846356807123e-09,-9.155553e-03
-2.887455731807123e-09,-9.87579e-03
-2.887065106807123e-09,-1.0608234e-02
-2.886674481807123e-09,-1.1340679e-02
-2.886283856807123e-09,-1.2060915e-02
-2.885893231807123e-09,-1.27811525e-02
-2.885502606807123e-09,-1.3513597e-02
-2.8851119818071228e-09,-1.4258248e-02
-2.8847213568071227e-09,-1.5027314e-02
-2.8843307318071227e-09,-1.5808588e-02
-2.8839401068071227e-09,-1.660207e-02
-2.883549481807123e-09,-1.7383344e-02
-2.883158856807123e-09,-1.8164618e-02
-2.882768231807123e-09,-1.8921476e-02
-2.882377606807123e-09,-1.965392e-02
-2.881986981807123e-09,-2.0349743e-02
-2.881596356807123e-09,-2.1033358e-02
-2.881205731807123e-09,-2.1716973e-02
-2.880815106807123e-09,-2.2400588e-02
-2.880424481807123e-09,-2.3096409e-02
-2.880033856807123e-09,-2.3780024e-02
-2.8796432318071228e-09,-2.4463639e-02
-2.8792526068071228e-09,-2.515946e-02
-2.878861981807123e-09,-2.5855282e-02
-2.878471356807123e-09,-2.6575519e-02
-2.878080731807123e-09,-2.7307963e-02
-2.877690106807123e-09,-2.8040407e-02
-2.877299481807123e-09,-2.8760644e-02
-2.876908856807123e-09,-2.9480882e-02
-2.876518231807123e-09,-3.0176703e-02
-2.876127606807123e-09,-3.084811e-02
-2.875736981807123e-09,-3.1482894e-02
-2.875346356807123e-09,-3.2093264e-02
-2.874955731807123e-09,-3.2715842e-02
-2.874565106807123e-09,-3.333842e-02
-2.8741744818071228e-09,-3.3960998e-02
-2.8737838568071228e-09,-3.4583576e-02
-2.8733932318071227e-09,-3.5206154e-02
-2.8730026068071227e-09,-3.5828732e-02
-2.872611981807123e-09,-3.6463518e-02
-2.872221356807123e-09,-3.7098303e-02
-2.871830731807123e-09,-3.7745293e-02
-2.871440106807123e-09,-3.8392287e-02
